unit_id,latitude,longitude,timestamp,distance_by_interval,dist_diff,cluster_number,flag,rank,alert_info
1410947,17.79920046855255,73.69272272957325,2017-03-25T18:33:00.000Z,0.0090585703505315,,0,,1,"[]"
1410665,18.59330288166183,73.73591920015025,2017-03-25T18:37:00.000Z,0.04613041029078768,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410656,18.4983625489004,73.85006624034327,2017-03-25T18:37:00.000Z,0.007234757351240711,0.03889565293954697,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.48998589886013,73.81838107455143,2017-03-25T18:51:00.000Z,0.04111521552878122,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412129,18.49775062945833,73.85003243580481,2017-03-25T18:51:00.000Z,0.02360615706768281,0.01750905846109841,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55566238751715,73.71617104714493,2017-03-25T18:52:00.000Z,0.01296561759135648,nan.0,1,nan.0,1,"[]"
1410591,17.79919015530352,73.69260756495915,2017-03-25T18:52:00.000Z,0.0006261768324669671,0.01233944075888951,1,0.0,2,"[]"
1412129,18.49775062945833,73.85003243580481,2017-03-25T18:52:00.000Z,0.0,0.0006261768324669671,1,0.0,3,"[]"
1410765,17.79912884876766,73.69258235479487,2017-03-25T18:59:00.000Z,0.006267304131622449,,0,,1,"[]"
1410670,18.60644940937551,73.76057416785767,2017-03-25T19:00:00.000Z,0.0001799465347208855,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T19:00:00.000Z,0.0,0.0001799465347208855,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410947,17.79903889431785,73.69252276713384,2017-03-25T19:03:00.000Z,0.02776632779084422,,0,,1,"[]"
1410656,18.4984857349304,73.8502295334528,2017-03-25T19:07:00.000Z,0.0220029933134663,,0,,1,"[]"
1410665,18.59388615318995,73.73604066730542,2017-03-25T19:08:00.000Z,0.0661081829098422,,0,,1,"[]"
1412130,18.48999735802571,73.81876094589046,2017-03-25T19:21:00.000Z,0.04007959218182004,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412129,18.49793397610764,73.85030745577876,2017-03-25T19:21:00.000Z,0.03544981906080905,0.004629773121010983,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55559764323161,73.71648617419841,2017-03-25T19:22:00.000Z,0.03399014446059089,nan.0,1,nan.0,1,"[]"
1410591,17.79917869613794,73.69260584608432,2017-03-25T19:22:00.000Z,0.001286456430789777,0.03270368802980111,1,0.0,2,"[]"
1412130,18.48999735802571,73.81876094589046,2017-03-25T19:22:00.000Z,0.0,0.001286456430789777,1,0.0,3,"[]"
1410765,17.79908530393845,73.69260240833464,2017-03-25T19:29:00.000Z,0.005286984858963453,,0,,1,"[]"
1410670,18.60642076146155,73.76056901123317,2017-03-25T19:30:00.000Z,0.003231058527473533,,0,,1,"[]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T19:31:00.000Z,0.0,,0,,1,"[]"
1410947,17.79924229450692,73.69251245388482,2017-03-25T19:34:00.000Z,0.02264348312240104,,0,,1,"[]"
1410656,18.49833447394472,73.85013786012814,2017-03-25T19:37:00.000Z,0.01939944844270169,,0,,1,"[]"
1410665,18.59349596860189,73.73613921612942,2017-03-25T19:38:00.000Z,0.04461236537573958,,0,,1,"[]"
1412130,18.48997730448595,73.81882110650976,2017-03-25T19:51:00.000Z,0.006724766943744567,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412129,18.4979242358169,73.85034412510863,2017-03-25T19:51:00.000Z,0.004015753440354242,0.002709013503390325,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55538908641802,73.71690099599249,2017-03-25T19:52:00.000Z,0.04949702538881042,nan.0,1,nan.0,1,"[]"
1410591,17.79918213388762,73.69260756495915,2017-03-25T19:52:00.000Z,0.0004205776725014526,0.04907644771630897,1,0.0,2,"[]"
1412130,18.48997730448595,73.81882110650976,2017-03-25T19:52:00.000Z,0.0,0.0004205776725014526,1,0.0,3,"[]"
1410765,17.79905207235826,73.69266944445329,2017-03-25T19:59:00.000Z,0.008001610440007781,,0,,1,"[]"
1410670,18.60592286071703,73.7605873458981,2017-03-25T20:00:00.000Z,0.05539774159420648,,0,,1,"[]"
1410670,18.60629241880704,73.76061771268689,2017-03-25T20:01:00.000Z,0.04121736239979271,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T20:01:00.000Z,0.0,0.04121736239979271,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410947,17.79916551809752,73.69253078854976,2017-03-25T20:04:00.000Z,0.00875513651901387,,0,,1,"[]"
1410656,18.49841755289519,73.85005077046974,2017-03-25T20:07:00.000Z,0.01302607037294454,,0,,1,"[]"
1410665,18.59365582396175,73.73591404352572,2017-03-25T20:08:00.000Z,0.02965010808732481,,0,,1,"[]"
1412129,18.49809612330062,73.8501011907983,2017-03-25T20:21:00.000Z,0.03196177736591802,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412130,18.49001913044032,73.81881423101041,2017-03-25T20:21:00.000Z,0.004707165957816034,0.02725461140810199,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55548075974268,73.7167743722128,2017-03-25T20:22:00.000Z,0.01679511657964227,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79918557163729,73.69260928383397,2017-03-25T20:22:00.000Z,0.0004205776710045683,0.0163745389086377,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410765,17.79917353951343,73.69271757294874,2017-03-25T20:29:00.000Z,0.0144357996484198,,0,,1,"[]"
1410670,18.60600765854233,73.76076782775601,2017-03-25T20:31:00.000Z,0.03539582787473059,,0,,1,"[]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T20:32:00.000Z,0.0,,0,,1,"[]"
1410947,17.79924057563209,73.69269580053414,2017-03-25T20:34:00.000Z,0.01936156279476629,,0,,1,"[]"
1410656,18.49870403203473,73.8503693352729,2017-03-25T20:37:00.000Z,0.04629474034679736,,0,,1,"[]"
1410665,18.59357102613645,73.73587909307072,2017-03-25T20:38:00.000Z,0.01012323932982477,,0,,1,"[]"
1412130,18.49055083572332,73.81885090034028,2017-03-25T20:51:00.000Z,0.05924924263509242,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412129,18.49815914871132,73.85016593508382,2017-03-25T20:51:00.000Z,0.009783905565177572,0.04946533706991484,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410591,17.79917869613794,73.69261615933334,2017-03-25T20:52:00.000Z,0.001056840591645648,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412129,18.49815914871132,73.85016593508382,2017-03-25T20:52:00.000Z,0.0,0.001056840591645648,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55578614650543,73.71643231612019,2017-03-25T20:53:00.000Z,0.04953050936075355,,0,,1,"[]"
1410765,17.79924859704799,73.6926310562486,2017-03-25T21:00:00.000Z,0.01239203800072238,,0,,1,"[]"
1410670,18.60626090610169,73.761855875528,2017-03-25T21:01:00.000Z,0.1180692439753318,,0,,1,"[]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T21:03:00.000Z,0.0,,0,,1,"[]"
1410947,17.79943538144698,73.69264939091352,2017-03-25T21:04:00.000Z,0.0222117916110467,,0,,1,"[]"
1410656,18.49859230517031,73.85029599661318,2017-03-25T21:07:00.000Z,0.01463395222978671,,0,,1,"[]"
1410665,18.59351258439198,73.73582752682559,2017-03-25T21:08:00.000Z,0.008471675741314381,,0,,1,"[]"
1412129,18.49793111131624,73.85011436883872,2017-03-25T21:21:00.000Z,0.02593311689366816,,0,,1,"[]"
1412130,18.4900827288093,73.81869448273009,2017-03-25T21:22:00.000Z,0.05460224221346947,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79917697726311,73.69261615933334,2017-03-25T21:22:00.000Z,0.0001898705959320068,0.05441237161753746,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55590589478576,73.71640252228967,2017-03-25T21:23:00.000Z,0.01368078373218572,,0,,1,"[]"
1410765,17.7993087576673,73.69269580053414,2017-03-25T21:30:00.000Z,0.009577938127715811,,0,,1,"[]"
1410670,18.60613084457233,73.76158429330371,2017-03-25T21:31:00.000Z,0.03206668212898255,,0,,1,"[]"
1410947,17.79931219541697,73.69282414318864,2017-03-25T21:34:00.000Z,0.02302023294215289,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T21:34:00.000Z,0.0,0.02302023294215289,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410656,18.49865246578961,73.85030459098736,2017-03-25T21:37:00.000Z,0.006750315301377948,,0,,1,"[]"
1410665,18.5934025764024,73.73626068328458,2017-03-25T21:39:00.000Z,0.04726123549105354,,0,,1,"[]"
1412129,18.49789272311155,73.85028912111383,2017-03-25T21:51:00.000Z,0.01891568508281365,,0,,1,"[]"
1412130,18.4903457166594,73.81891106095958,2017-03-25T21:52:00.000Z,0.03710486470767136,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79917525838827,73.69261272158366,2017-03-25T21:52:00.000Z,0.0004083866706062841,0.03669647803706508,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55597579569581,73.71683453283211,2017-03-25T21:53:00.000Z,0.04619858110861499,,0,,1,"[]"
1410765,17.79947548852651,73.69273590761367,2017-03-25T22:00:00.000Z,0.01901972965232389,,0,,1,"[]"
1410670,18.60640070792179,73.7606944890963,2017-03-25T22:02:00.000Z,0.09845468744650333,,0,,1,"[]"
1410670,18.60613084457233,73.76158429330371,2017-03-25T22:03:00.000Z,0.09845468744650333,,0,,1,"[]"
1410947,17.799593517932,73.69264767203869,2017-03-25T22:04:00.000Z,0.03643633425009663,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.51770733927725,73.87114079176469,2017-03-25T22:04:00.000Z,0.0,0.03643633425009663,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410656,18.49881060227465,73.85051429371751,2017-03-25T22:08:00.000Z,0.02825226371202165,,0,,1,"[]"
1410665,18.59361915463189,73.73615755079435,2017-03-25T22:09:00.000Z,0.02642161763438824,,0,,1,"[]"
1411607,18.51739393109859,73.87103250264994,2017-03-25T22:12:00.000Z,0.03667211312169324,,0,,1,"[]"
1412129,18.49827603220026,73.85009947192346,2017-03-25T22:21:00.000Z,0.04708055063391622,,0,,1,"[]"
1412130,18.49047577818875,73.81895918945501,2017-03-25T22:22:00.000Z,0.01532708315749959,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79917869613794,73.69259610579357,2017-03-25T22:22:00.000Z,0.001800234010468817,0.01352684914703077,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55597923344549,73.71642945132878,2017-03-25T22:23:00.000Z,0.0427030207210283,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412130,18.49047577818875,73.81895918945501,2017-03-25T22:23:00.000Z,0.0,0.0427030207210283,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410671,18.55597923344549,73.71642945132878,2017-03-25T22:24:00.000Z,0.0,,0,,1,"[]"
1410765,17.7995854965161,73.69255084208952,2017-03-25T22:30:00.000Z,0.0230982477492248,,0,,1,"[]"
1410670,18.60642076146155,73.76074949309108,2017-03-25T22:33:00.000Z,0.09369445852890074,,0,,1,"[]"
1410947,17.7996702943414,73.69254568546501,2017-03-25T22:34:00.000Z,0.01376483930199786,,0,,1,"[]"
1410656,18.49900426217298,73.85028453744761,2017-03-25T22:38:00.000Z,0.03241433981459003,,0,,1,"[]"
1410665,18.59384604611041,73.73749082470978,2017-03-25T22:39:00.000Z,0.1427619184147467,,0,,1,"[]"
1411607,18.51739393109859,73.87103250264994,2017-03-25T22:43:00.000Z,0.0,,0,,1,"[]"
1412129,18.49801590914155,73.8506460741217,2017-03-25T22:52:00.000Z,0.06448953061102233,nan.0,1,nan.0,1,"[]"
1412130,18.49040759615354,73.81893913591526,2017-03-25T22:52:00.000Z,0.007871320689335467,0.05661820992168687,1,0.0,2,"[]"
1410591,17.79917869613794,73.6925760522538,2017-03-25T22:52:00.000Z,0.00212371007636239,0.005747610612973076,1,0.0,3,"[]"
1412130,18.49040759615354,73.81893913591526,2017-03-25T22:53:00.000Z,0.0,,0,,1,"[]"
1410671,18.55465913757047,73.71954118774252,2017-03-25T22:54:00.000Z,0.3593682830483517,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412129,18.49801590914155,73.8506460741217,2017-03-25T22:54:00.000Z,0.0,0.3593682830483517,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410765,17.79944684061256,73.69262933737375,2017-03-25T23:00:00.000Z,0.01751501238642242,,0,,1,"[]"
1410670,18.60639612425555,73.76066068455782,2017-03-25T23:03:00.000Z,0.009751798475566245,,0,,1,"[]"
1410947,17.79939183661777,73.69264939091352,2017-03-25T23:04:00.000Z,0.03285204602954112,,0,,1,"[]"
1410656,18.49817404562658,73.85058935125208,2017-03-25T23:08:00.000Z,0.09775153585998506,,0,,1,"[]"
1410665,18.59344096460709,73.73624578636932,2017-03-25T23:10:00.000Z,0.1387315866327674,,0,,1,"[]"
1411607,18.51739393109859,73.87103250264994,2017-03-25T23:14:00.000Z,0.0,,0,,1,"[]"
1410656,18.49872236669967,73.85058419462757,2017-03-25T23:17:00.000Z,0.06097288346251021,,0,,1,"[]"
1410656,18.49887591951846,73.85057789208649,2017-03-25T23:18:00.000Z,0.01708718373777456,,0,,1,"[]"
1410656,18.49884612568795,73.85058935125208,2017-03-25T23:19:00.000Z,0.00352653562489597,,0,,1,"[]"
1410656,18.49882091552367,73.85061284254152,2017-03-25T23:21:00.000Z,0.003740972143221887,,0,,1,"[]"
1410656,18.50486562536805,73.85126601497967,2017-03-25T23:22:00.000Z,0.675660748370788,nan.0,1,nan.0,1,"[]"
1412129,18.49811560388211,73.85064779299654,2017-03-25T23:22:00.000Z,0.01108696232754289,0.6645737860432451,1,0.0,2,"[]"
1412130,18.4903594676581,73.81888928854498,2017-03-25T23:22:00.000Z,0.00750176206768515,0.003585200259857739,1,0.0,3,"[]"
1410591,17.79918385276245,73.69258923029422,2017-03-25T23:22:00.000Z,0.001506336222650481,0.005995425845034669,1,0.0,4,"[]"
1410656,18.51167924522296,73.84571462221359,2017-03-25T23:23:00.000Z,0.9574256227665594,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412130,18.4903594676581,73.81888928854498,2017-03-25T23:23:00.000Z,0.0,0.9574256227665594,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410656,18.51746268609207,73.84104100153107,2017-03-25T23:24:00.000Z,0.8101860992966017,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410671,18.55527907842844,73.71651596802894,2017-03-25T23:24:00.000Z,0.3262685488894909,0.4839175504071108,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410656,18.51882231608835,73.83116262784132,2017-03-25T23:25:00.000Z,1.052467207019045,,0,,1,"[]"
1410656,18.52390903969009,73.83033241129492,2017-03-25T23:26:00.000Z,0.5723511472856809,,0,,1,"[]"
1410656,18.52196441929087,73.82980414376161,2017-03-25T23:27:00.000Z,0.2232901038428934,,0,,1,"[]"
1410656,18.52199421312138,73.82980242488676,2017-03-25T23:28:00.000Z,0.003318116120722349,,0,,1,"[]"
1410765,17.79936719941177,73.69281268402305,2017-03-25T23:30:00.000Z,0.02133588435229716,,0,,1,"[]"
1410670,18.606035733498,73.760225809224,2017-03-25T23:33:00.000Z,0.06087813859632448,,0,,1,"[]"
1410947,17.79971727692028,73.69223571503602,2017-03-25T23:35:00.000Z,0.05681267007045764,,0,,1,"[]"
1410665,18.59191918741784,73.73621771141364,2017-03-25T23:40:00.000Z,0.1692397662395099,,0,,1,"[]"
1411607,18.51739393109859,73.87103250264994,2017-03-25T23:44:00.000Z,0.0,,0,,1,"[]"
1410656,18.52192603108617,73.82937442505229,2017-03-25T23:45:00.000Z,0.04575872031478761,,0,,1,"[]"
1410656,18.52111586807954,73.82907591378888,2017-03-25T23:46:00.000Z,0.09542576504484575,,0,,1,"[]"
