unit_id,latitude,longitude,timestamp,distance_by_interval,dist_diff,cluster_number,flag,rank,alert_info
1411607,18.51750279317161,73.8715126416878,2017-03-26T17:15:00.000Z,0.743526416060578,4.599902728342422,2,0.0,10,"[ ""cluster 1 is move ahead of your cluster 2"", ""unit_id 1410656 is move ahead of your cluster 2"" ]"
1410591,18.45804232888442,73.79210291603933,2017-03-26T17:30:00.000Z,240.9318265334036,nan.0,"outlier",nan.0,3,"[ ""You are outside the cluster"" ]"
1410656,18.51713438099816,73.84161911643467,2017-03-26T17:30:00.000Z,145.7470481640887,95.1847783693149,"outlier",1.0,4,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412130,18.49021279033865,73.81874433010037,2017-03-26T17:30:00.000Z,121.756615605608,23.99043255848069,"outlier",1.0,5,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1410656 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410670,18.6063428391356,73.76044582520316,2017-03-26T17:30:00.000Z,47.46909805561,74.28751754999801,"outlier",1.0,6,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1410656 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55571280784571,73.71616417164557,2017-03-26T17:30:00.000Z,22.52907083785015,24.94002721775986,"outlier",1.0,7,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1410656 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""unit_id 1410670 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49795574852224,73.84995107572917,2017-03-26T17:30:00.000Z,4.433430734478517,18.09564010337163,"outlier",1.0,9,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1410656 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""unit_id 1410670 is left behind of your cluster outlier"", ""unit_id 1410671 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T17:45:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""cluster 2 is left behind of your cluster 1"" ]"
1410765,18.6461307809103,73.75658122161072,2017-03-26T17:45:00.000Z,274.3699222759251,1.222404591362022,1,0.0,2,"[ ""cluster 2 is left behind of your cluster 1"" ]"
1410665,18.59344096460709,73.73579601412024,2017-03-26T17:45:00.000Z,5.489665751207387,268.8802565247177,2,1.0,8,"[ ""cluster 1 is move ahead of your cluster 2"" ]"
1411607,18.51750279317161,73.8715126416878,2017-03-26T17:45:00.000Z,0.743526416060578,4.746139335146808,2,0.0,10,"[ ""cluster 1 is move ahead of your cluster 2"" ]"
1410656,18.50932438669591,73.84616439446268,2017-03-26T18:00:00.000Z,146.7389458096173,nan.0,"outlier",nan.0,4,"[ ""You are outside the cluster"" ]"
1412130,18.49005751864502,73.81868416948106,2017-03-26T18:00:00.000Z,121.7750097028771,24.96393610674018,"outlier",1.0,5,"[ ""unit_id 1410656 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410670,18.6065124347862,73.76027451067772,2017-03-26T18:00:00.000Z,47.49520493644809,74.27980476642902,"outlier",1.0,6,"[ ""unit_id 1410656 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.5561075761,73.71618594406019,2017-03-26T18:00:00.000Z,22.57302702640701,24.92217791004108,"outlier",1.0,7,"[ ""unit_id 1410656 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""unit_id 1410670 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49810586359137,73.85001410113986,2017-03-26T18:00:00.000Z,4.451397222725271,18.12162980368173,1,1.0,9,"[ ""unit_id 1410656 is move ahead of your cluster 1"", ""unit_id 1412130 is move ahead of your cluster 1"", ""unit_id 1410670 is left behind of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1411607,18.51833759338424,73.87039422712702,2017-03-26T18:00:00.000Z,0.893601197627506,3.557796025097765,1,0.0,10,"[ ""unit_id 1410656 is move ahead of your cluster 1"", ""unit_id 1412130 is move ahead of your cluster 1"", ""unit_id 1410670 is left behind of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T18:15:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410765,18.64610098707979,73.75631422305266,2017-03-26T18:15:00.000Z,274.3982473437472,1.194079523539926,1,0.0,2,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410656,18.49837400806598,73.85010577446452,2017-03-26T18:15:00.000Z,148.0255465235492,126.372700820198,"outlier",1.0,4,"[ ""You are outside the cluster"" ]"
1410665,18.59348622831114,73.73568256838098,2017-03-26T18:15:00.000Z,5.502638229361171,142.5229082941881,"outlier",1.0,8,"[ ""unit_id 1410656 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1410591,18.45766933304473,73.79205765233529,2017-03-26T18:30:00.000Z,240.9735756435484,nan.0,"outlier",nan.0,3,"[ ""You are outside the cluster"" ]"
1412130,18.49018070467502,73.81869620160492,2017-03-26T18:30:00.000Z,121.7887661469093,119.1848094966392,"outlier",1.0,5,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410670,18.60628439739113,73.76067787330619,2017-03-26T18:30:00.000Z,47.54470093203025,74.24406521487902,"outlier",1.0,6,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55585089079097,73.71612922119056,2017-03-26T18:30:00.000Z,22.60218870071802,24.94251223131223,"outlier",1.0,7,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1412130 is move ahead of your cluster outlier"", ""unit_id 1410670 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49796262402159,73.85031948790262,2017-03-26T18:30:00.000Z,4.487323937269135,18.11486476344889,1,1.0,9,"[ ""unit_id 1410591 is move ahead of your cluster 1"", ""unit_id 1412130 is move ahead of your cluster 1"", ""unit_id 1410670 is left behind of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1411607,18.51833759338424,73.87039422712702,2017-03-26T18:30:00.000Z,0.893601197627506,3.593722739641629,1,0.0,10,"[ ""unit_id 1410591 is move ahead of your cluster 1"", ""unit_id 1412130 is move ahead of your cluster 1"", ""unit_id 1410670 is left behind of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T18:45:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410765,18.6460075948803,73.75673935809574,2017-03-26T18:45:00.000Z,274.4442270055396,1.148099861747482,1,0.0,2,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410656,18.49830410715593,73.85018255087392,2017-03-26T18:45:00.000Z,148.0367697565529,126.4074572489867,"outlier",1.0,4,"[ ""You are outside the cluster"" ]"
1410665,18.59337450144672,73.73565105567563,2017-03-26T18:45:00.000Z,5.515497856339711,142.5212719002132,"outlier",1.0,8,"[ ""unit_id 1410656 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1412130,18.49009762572456,73.81871625514468,2017-03-26T19:00:00.000Z,121.7982432769748,nan.0,"outlier",nan.0,5,"[ ""You are outside the cluster"" ]"
1410670,18.60647118179012,73.76006251611446,2017-03-26T19:00:00.000Z,47.61279401255097,74.1854492644238,"outlier",1.0,6,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55593912636595,73.71655607510847,2017-03-26T19:00:00.000Z,22.64824244126899,24.96455157128198,"outlier",1.0,7,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""unit_id 1410670 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49786407519759,73.85026964053233,2017-03-26T19:00:00.000Z,4.499477453461503,18.14876498780749,1,1.0,9,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1411607,18.51833759338424,73.87039422712702,2017-03-26T19:00:00.000Z,0.893601197627506,3.605876255833997,1,0.0,10,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T19:15:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410765,18.64605916112542,73.75674909838648,2017-03-26T19:15:00.000Z,274.4500519736561,1.142274893630997,1,0.0,2,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410656,18.49827603220026,73.85020088553885,2017-03-26T19:15:00.000Z,148.0404411805374,126.4096107931187,"outlier",1.0,4,"[ ""You are outside the cluster"" ]"
1410665,18.59347935281179,73.73565621230014,2017-03-26T19:15:00.000Z,5.527169239105602,142.5132719414318,"outlier",1.0,8,"[ ""unit_id 1410656 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1412130,18.48997558561111,73.81863432211078,2017-03-26T19:30:00.000Z,121.8143304773014,nan.0,"outlier",nan.0,5,"[ ""You are outside the cluster"" ]"
1410670,18.60625288468578,73.76076954663085,2017-03-26T19:30:00.000Z,47.69115728920618,74.12317318809525,"outlier",1.0,6,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55554263923682,73.71711241759746,2017-03-26T19:30:00.000Z,22.72161216399733,24.96954512520885,"outlier",1.0,7,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""unit_id 1410670 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49778729878819,73.85051945034203,2017-03-26T19:30:00.000Z,4.527168852359273,18.19444331163805,1,1.0,9,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1411607,18.51833759338424,73.87039422712702,2017-03-26T19:30:00.000Z,0.893601197627506,3.633567654731767,1,0.0,10,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T19:45:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410591 is left behind of your cluster 1"", ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410765,18.646045983085,73.75685910637608,2017-03-26T19:45:00.000Z,274.4617343854155,1.130592481871588,1,0.0,2,"[ ""unit_id 1410591 is left behind of your cluster 1"", ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410591,18.45780741598999,73.79232923455957,2017-03-26T19:45:00.000Z,241.0060761627817,33.45565822263384,"outlier",1.0,3,"[ ""You are outside the cluster"" ]"
1410656,18.49807893455225,73.85023927374355,2017-03-26T19:45:00.000Z,148.062728231852,92.94334793092972,"outlier",1.0,4,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410665,18.59320089508816,73.73579085749573,2017-03-26T19:45:00.000Z,5.56122912071596,142.501499111136,"outlier",1.0,8,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1410656 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412130,18.48983406491617,73.81908925098438,2017-03-26T20:00:00.000Z,121.864819992199,nan.0,"outlier",nan.0,5,"[ ""You are outside the cluster"" ]"
1410670,18.60618756744197,73.76090934845095,2017-03-26T20:00:00.000Z,47.70758313101904,74.15723686117998,"outlier",1.0,6,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55598897373623,73.71633090250478,2017-03-26T20:00:00.000Z,22.81778956421521,24.88979356680382,"outlier",1.0,7,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""unit_id 1410670 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49797408318718,73.84985252690517,2017-03-26T20:00:00.000Z,4.600498801373745,18.21729076284147,1,1.0,9,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1411607,18.51772567394218,73.87059132477503,2017-03-26T20:00:00.000Z,0.9647463295492368,3.635752471824508,1,0.0,10,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T20:15:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410765,18.646045983085,73.75685910637608,2017-03-26T20:15:00.000Z,274.4617343854155,1.130592481871588,1,0.0,2,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1410665 is left behind of your cluster 1"" ]"
1410656,18.49847083801514,73.85013442237849,2017-03-26T20:15:00.000Z,148.1076866646075,126.354047720808,"outlier",1.0,4,"[ ""You are outside the cluster"" ]"
1410665,18.59345758039719,73.73567282809024,2017-03-26T20:15:00.000Z,5.592364133372813,142.5153225312347,"outlier",1.0,8,"[ ""unit_id 1410656 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1412130,18.49070095079243,73.81901419344982,2017-03-26T20:30:00.000Z,121.9615377523939,nan.0,"outlier",nan.0,5,"[ ""You are outside the cluster"" ]"
1410670,18.60661098361021,73.76059422139745,2017-03-26T20:30:00.000Z,47.76519845745273,74.19633929494113,"outlier",1.0,6,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55527105701253,73.71687406695337,2017-03-26T20:30:00.000Z,22.91602920344942,24.84916925400331,"outlier",1.0,7,"[ ""unit_id 1412130 is left behind of your cluster outlier"", ""unit_id 1410670 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49709573814534,73.84948755248139,2017-03-26T20:30:00.000Z,4.705475773419749,18.21055343002967,1,1.0,9,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1411607,18.51840061879494,73.8714610754427,2017-03-26T20:30:00.000Z,1.083246434269564,3.622229339150186,1,0.0,10,"[ ""unit_id 1412130 is left behind of your cluster 1"", ""unit_id 1410670 is move ahead of your cluster 1"", ""unit_id 1410671 is move ahead of your cluster 1"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T20:45:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410591 is left behind of your cluster 1"", ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1412130 is left behind of your cluster 1"", ""cluster 2 is left behind of your cluster 1"" ]"
1410765,18.64577783861038,73.75683733396147,2017-03-26T20:45:00.000Z,274.4916387868245,1.100688080462646,1,0.0,2,"[ ""unit_id 1410591 is left behind of your cluster 1"", ""unit_id 1410656 is left behind of your cluster 1"", ""unit_id 1412130 is left behind of your cluster 1"", ""cluster 2 is left behind of your cluster 1"" ]"
1410591,18.45800222180488,73.79205765233529,2017-03-26T20:45:00.000Z,241.0419893418735,33.44964944495101,"outlier",1.0,3,"[ ""You are outside the cluster"" ]"
1410656,18.49866564383004,73.85050283455193,2017-03-26T20:45:00.000Z,148.1521665279921,92.88982281388132,"outlier",1.0,4,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412130,18.49070095079243,73.81901419344982,2017-03-26T20:45:00.000Z,121.9615377523939,26.19062877559828,"outlier",1.0,5,"[ ""unit_id 1410591 is move ahead of your cluster outlier"", ""unit_id 1410656 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
